canonical,alias
date,Datum
date,Buchungsdatum
date,Transaktionsdatum
date,Wertstellung
amount,Betrag
amount,Umsatz
amount,Transaktionsbetrag
debit,Soll
debit,Lastschrift
credit,Haben
credit,Gutschrift
description,Beschreibung
description,Details
description,Nachricht
description,Verwendungszweck
counterparty,Gegenpartei
counterparty,Name
counterparty,Empfänger
counterparty,Auftraggeber
account,Konto
account,Kontonummer
account,IBAN
transaction_id,Transaktions-ID
transaction_id,Referenz
currency,Währung
direction,Richtung
direction,Soll/Haben
tags,Tags
tags,Schlagwort
tags,Stichwort
tags,Kategorie
